date,Open,High,Low,Volume,Pct,Direction,50ma,100ma,200ma,MOM_1,MOM_5,Bollinger,MACD,MACD_SIGNAL,MACD_DIFF,cci,adx,trix,atr,RSI,wr_10,Close
2014-07-09,13.862153760158,13.96131670807,13.845626602173,5683500.0,0.004477611940311599,1,13.77914281837109,13.297677012385227,11.971696643675802,0.004477611940311599,-0.01550614394382499,-0.40024670989079913,0.035966273130480175,0.0846694321910443,-0.04870315906056412,-93.48991575179396,20.143123223721563,0.0491274887227067,0.21170674459532257,0.48516329666057373,77.7777777778048,13.903471655121
2014-07-10,13.816704075698,14.052216076989,13.734068285772,8630400.0,0.005943536404201755,1,13.78778291429919,13.314683791784908,11.99847750353105,0.005943536404201755,-0.0008854781582079418,-0.2589004072725724,0.0328168433065148,0.0742989144141384,-0.0414820711076236,-70.85138287227728,26.596879883526153,0.03581910705671659,0.2193096764968709,0.5108911761660604,48.30508474568959,13.986107445048
2014-07-11,14.019161761018,14.122456498426,14.002634603033,6458900.0,0.003545051698609303,1,13.796592182021408,13.333987048476518,12.025424856270465,0.003545051698609303,-0.0008823529411789988,-0.17906606843572692,0.03393057748293238,0.0662252470278972,-0.03229466954496482,44.333333333136466,25.752421180091172,0.02660733037134516,0.21338391770266582,0.5261905666502414,38.13559322044323,14.035688919003
2014-07-14,14.130720077419,14.188565130367,14.052216076989,10877500.0,0.005298793052709083,1,13.810343216239268,13.354566041213397,12.052418412122138,0.005298793052709083,0.008266902863891756,0.07023573912264343,0.040349313935168496,0.06105006040935146,-0.020700746474182963,116.78834654423326,20.668987421101548,0.022299292173179296,0.20906193867847536,0.5489803420485803,22.881355932266015,14.110061129937
2014-07-15,14.192696919864,14.24227839382,14.048084287492,7717900.0,0.0,1,13.825327936984609,13.372116646930369,12.07961550418782,0.0,0.01940298507463578,0.12933799786466105,0.04491841726458112,0.05782373178039739,-0.012905314515816266,127.86004056798319,15.766970143374516,0.02115233519366952,0.20799995065344143,0.5489803420485803,26.016260162718396,14.110061129937
2014-07-16,14.221619446338,14.51084471108,14.221619446338,19258800.0,0.01961932650076581,1,13.84576700988653,13.39407251756659,12.108461342812983,0.01961932650076581,0.03476968796436841,1.0683842036672966,0.0700696048476086,0.06027290639383964,0.00979669845376896,255.29269876625764,22.743069213871475,0.029113767952509206,0.22177020997412425,0.6265276107848159,15.957446808436785,14.386891026191
2014-07-17,14.262937341301,14.395154605183,14.229883025331,13630200.0,-0.0002871912694325518,1,13.869166540432968,13.41545505637191,12.137652887675879,-0.0002871912694325518,0.028360413589303635,1.0187949640531648,0.08864683578785382,0.06594769227264248,0.022699143515211337,173.0107705053658,27.725997121369293,0.041864062602322595,0.21773459353682964,0.6248008882611288,16.489361702141498,14.382759236694
2014-07-18,14.262937341301,14.395154605183,14.229883025331,10370800.0,0.0,1,13.89100340137793,13.4370012917729,12.166193116653945,0.0,0.024727700912571482,0.9304494819256818,0.10219142600271347,0.07319643901865668,0.028994986984056795,134.39778443450172,31.285231341010594,0.05653873615610552,0.21398723541648468,0.6248008882611288,16.489361702141498,14.382759236694
2014-07-21,14.370363868205,14.395154605183,14.209224077849,7301200.0,-0.008330939385212233,1,13.91118403633153,13.45726745992212,12.193951053562436,-0.008330939385212233,0.010834553440711048,0.5311525123301414,0.10208026798012604,0.07897320481095055,0.02310706316917549,90.32616165350278,32.10605733097637,0.068111045649797,0.2119831848391643,0.571798804205247,31.91489361700209,14.262937341301
2014-07-22,14.27533270979,14.581085132518,14.262937341301,8166100.0,0.018250289687121057,1,13.93550153106001,13.48075051768779,12.223987477989516,0.018250289687121057,0.029282576866755505,1.1119893619251608,0.12159476126608482,0.08749751610197741,0.034097245164107406,134.33359113173307,38.49772122580356,0.08356586340325607,0.21956637100900966,0.6427079012826903,6.829268292741124,14.523240079569
2014-07-23,14.531503658562,14.605875869496,14.452999658132,6425900.0,-0.004836415362699409,1,13.95463091200879,13.502999157303162,12.252980677181775,-0.004836415362699409,0.004595060310156773,0.8103196171699882,0.12989497439525444,0.09597700776063282,0.03391796663462161,121.95853269544368,43.65271897865473,0.09823544636570765,0.2148027881772232,0.6131992895656514,17.5355450237053,14.452999658132
2014-07-24,14.514976500577,14.535635448058,14.407549973672,7584800.0,0.0017152658662142883,1,13.97047280234617,13.526109566522074,12.282769499565156,0.0017152658662142883,0.006607296753849079,0.7724137748220016,0.1368953144189753,0.10416066909230132,0.03273464532667397,93.14703925478722,43.42175492282874,0.11175727976151172,0.20860869433499304,0.619833601383879,21.23287671233208,14.47779039511
2014-07-25,14.362100289213,14.696775238415,14.324914183746,8215400.0,0.011130136986264638,0,13.992087107314132,13.549235331836753,12.313730386085535,0.011130136986264638,0.017810973858092938,0.9688189326934422,0.15367430695120987,0.11406339666408305,0.03961091028712682,104.13411458333997,47.56106658538915,0.1274626277950853,0.2202695772159936,0.6605845953393981,8.917197452299034,14.638930185466
2014-07-28,14.626534816977,14.7133023964,14.564557974533,6787200.0,0.00479819362126177,0,14.019711983746811,13.573800136046334,12.34127705475393,0.00479819362126177,0.03128621089225758,0.9471445324291845,0.17067219162022162,0.12538515565531078,0.04528703596491085,128.03418803425168,50.88149125796881,0.14480222697102751,0.21516063754820827,0.6768454636228534,0.621118012373843,14.709170606904
2014-07-29,14.754620291363,14.961209766179,14.709170606904,12212800.0,0.009550561797757817,0,14.049241773583493,13.599155886450903,12.370096029035924,0.009550561797757817,0.022475106685676094,1.0245869322951346,0.19325108939229807,0.13895834240270824,0.05429274698958983,167.30207796666198,57.26074205077522,0.16507832658848423,0.21779481767155057,0.7070719598371003,14.835164835084491,14.849651449779
2014-07-30,14.874442186757,14.955012081935,14.808333554816,9724200.0,0.00473010573174415,0,14.075323871507472,13.624190937346903,12.39828923159786,0.00473010573174415,0.0323041738135863,0.9658529492482367,0.21434204189938377,0.15403508230204335,0.06030695959734042,157.8296129086179,61.81734975992266,0.1869842934238517,0.21271508263208258,0.7211179635729124,5.494505494480541,14.919891871216
2014-07-31,14.762883870356,14.816597133808,14.647193764459,10709200.0,-0.013846579894761901,0,14.099823798758612,13.648366537404831,12.425245950571707,-0.013846579894761901,0.016267123287649232,0.579960110384891,0.21194357602190017,0.16561678104601474,0.04632679497588543,88.11274509797542,53.72867762453481,0.20241261847865938,0.21699958435529093,0.6260362345551668,32.96703296701695,14.7133023964
2014-08-01,14.597612290503,14.638930185466,14.24227839382,11871500.0,-0.011794439764077791,0,14.123155904350813,13.67076566299006,12.45155888358674,-0.011794439764077791,-0.006773920406386913,0.27881123899633053,0.19380586414709633,0.17125459766623108,0.02255126648086525,-12.06896551717106,44.033513732434656,0.2077114824484453,0.23514418565705586,0.5593222580042085,56.043956043888976,14.539767237555
2014-08-04,14.576953343022,14.647193764459,14.461263237125,6478400.0,0.0039784029553506794,0,14.153731097870912,13.69505917140075,12.477163714417866,0.0039784029553506794,-0.007584269662943344,0.3302915879442807,0.18200121246727896,0.17340392062644067,0.008597291840838295,15.303087825905175,36.78960636340993,0.20727218025565938,0.23162892434826624,0.5755589721057146,50.574712643703776,14.597612290503
2014-08-05,14.506712921584,14.597612290503,14.386891026191,5641100.0,-0.007359184828733212,1,14.16620208176411,13.721074770671372,12.502017699589763,-0.007359184828733212,-0.024207011686146362,0.11678627831752529,0.16210882837859053,0.17114490217687064,-0.009036073798280114,-24.427811044531406,33.66445563757991,0.1998874200484516,0.23013552005996143,0.5360570662993444,65.51724137930556,14.490185763599
2014-08-06,14.324914183746,14.576953343022,14.234014814827,6112100.0,-0.0008554319931589616,1,14.183524395934471,13.746308450109112,12.526616348515905,-0.0008554319931589616,-0.0296316809747742,0.0493967978521093,0.14368742878999896,0.16565340749949634,-0.021965978709497375,-59.35289221795159,35.09699663983504,0.18774584136744518,0.2381928777838927,0.5315240867384387,66.47727272724146,14.47779039511
2014-08-07,14.552162606044,14.618271237985,14.322435110048,6438200.0,-0.006278538812780621,1,14.196972578513972,13.768947097603432,12.550618025247642,-0.006278538812780621,-0.022184779556278622,-0.1831534572271144,0.12036601303001149,0.15659592860559937,-0.036229915575587884,-59.34222222219089,34.092166520120465,0.17052043123982671,0.24231025279482898,0.49824999942236836,78.97727272724156,14.386891026191
2014-08-08,14.366232078709,14.550096711295,14.308387025761,5649000.0,0.010051694428472091,0,14.210927886454432,13.788590599922513,12.57432508407119,0.010051694428472091,-0.0005683432793651688,0.08173122750417611,0.11225860653506103,0.14772846419149172,-0.03546985765643068,-59.01284714933212,33.759243979554995,0.154398154683499,0.24226735513334116,0.5468519161285229,59.09090909089658,14.531503658562
2014-08-11,14.638930185466,14.68024808043,14.51084471108,5976000.0,0.0008529997156692115,1,14.22628254252365,13.803999030196035,12.598684374757811,0.0008529997156692115,-0.0036795924143666614,0.06610794962704832,0.10561615384400547,0.13930600212199448,-0.033689848277989015,-0.19322730191455223,26.918779604506483,0.13972575042850635,0.23706278472024528,0.5508677720982592,57.386363636345,14.543899027051
2014-08-12,14.576953343022,14.597612290503,14.403418184176,4844500.0,-0.002272727272756736,1,14.241551832652952,13.819652637689336,12.622634150407766,-0.002272727272756736,0.001425719988552343,-0.08625003767558062,0.09657153859441792,0.13075910941647917,-0.03418757082206125,-43.15788619088637,25.69289039461657,0.12552006625354264,0.2340007362635849,0.5371960197727222,61.60458452729009,14.51084471108
2014-08-13,14.568689764029,14.638930185466,14.481922184606,6787200.0,0.0051252847380560684,0,14.256170177019952,13.834117191732254,12.646711543655579,0.0051252847380560684,0.0074200913241764255,0.11424829720295908,0.0943175971646113,0.1234708069661056,-0.0291532098014943,-10.02091892044758,22.739507025872065,0.11393135101038686,0.22850125516332878,0.5634490224886687,39.71631205675942,14.585216922014
2014-08-14,14.585216922014,14.715368291148,14.444736079139,9824200.0,0.00821529745047167,1,14.272609238915331,13.851095897025095,12.671672997079975,0.00821529745047167,0.022113727742694378,0.4440037044493833,0.10103528602266643,0.11898370277741778,-0.017948416754751353,18.483626057592414,16.926571449245262,0.10727617777893425,0.23151060922373384,0.6025653277480942,2.145922746616294,14.705038817408
2014-08-15,14.762883870356,14.771147449349,14.425895119036,11510500.0,-0.014610845743205703,1,14.28384653628105,13.862101643544644,12.695600892478128,-0.014610845743205703,-0.002843332385541242,-0.2620221777109927,0.0880077583452401,0.11278851389098225,-0.024780755545742147,-12.942262098548031,13.934961985151705,0.09820274525347865,0.23963501787296718,0.5136842798811462,52.3076923076982,14.490185763599
2014-08-18,14.671984501437,14.684379869926,14.552162606044,9582800.0,0.007698887938362153,1,14.29756173728027,13.875086553797434,12.719353849087847,0.007698887938362153,0.003977272727238468,0.05363775398540945,0.08569730738947356,0.10737027259068052,-0.021672965201206956,35.53327381359755,11.798098082227737,0.09070770813932953,0.23638923847682666,0.5507394188431546,31.538461538601997,14.601744079999
2014-08-19,14.671984501437,14.779411028341,14.581085132518,8787200.0,0.00396151669499778,1,14.31194036472747,13.890377075718195,12.743050019398495,0.00396151669499778,0.010250569476112137,0.2428330720977275,0.08752493770337288,0.10340120561321901,-0.01587626790984613,113.51835460057848,14.652683622960428,0.08577146995158627,0.2336704282872676,0.5690744372497287,21.969696969655423,14.659589132948
2014-08-20,14.75875208086,14.75875208086,14.407549973672,18762100.0,-0.010146561443096003,1,14.32441836900635,13.903727801693524,12.762847656282656,-0.010146561443096003,-0.00509915014165796,-0.32569295860551106,0.07609375472104851,0.09793971543478493,-0.021845960713736415,21.430419470608136,13.173469900122036,0.07863506173860484,0.2420655482087486,0.5112901679869845,57.01754385974957,14.51084471108
2014-08-21,14.622403027481,15.450826821494,14.572821553525,39516000.0,0.05353075170847066,1,14.355406790228772,13.923530359625964,12.786834479614377,0.05353075170847066,0.03961787018823326,1.622894989197758,0.12823560534677192,0.10399889341718235,0.024236711929589566,359.40460633786284,23.641526627522296,0.08988833577897817,0.2919167312234093,0.6889295717821264,14.285714285739298,15.287621136389
2014-08-22,15.225644293944,15.316543662863,15.143008504018,14398700.0,-0.004324324324314954,1,14.383916137753392,13.939094140309283,12.811101368428421,-0.004324324324314954,0.05047048759624451,1.1602828522972715,0.16235248513691225,0.11566961176112835,0.046682873375783904,250.39692314418966,31.118710004236764,0.10952339114617735,0.2834609046249514,0.6667181021820409,21.89349112426476,15.221512504448
2014-08-25,15.283489346893,15.436365558256,15.19672176747,10954900.0,0.008414766558091369,1,14.400360659948753,13.954376106134982,12.835723733914781,0.008414766558091369,0.05121675155636973,1.146774628577719,0.19744970816981677,0.13202563104286605,0.06542407712695072,187.38101650344902,38.05092092780297,0.13575138431810965,0.28033111077931194,0.6877251883514337,9.664694280085996,15.349597978834
2014-08-26,15.386784084301,15.754513349473,15.333070820848,13922300.0,0.01830417227450698,1,14.424572946397193,13.974976184757393,12.86158807885868,0.01830417227450698,0.06623449830887185,1.2705712942800436,0.24511029136736973,0.1546425631077668,0.09046772825960292,174.43258245524018,46.23709055772205,0.1707816471756254,0.29041049776828953,0.7281959937469433,9.20245398775505,15.630559664583
2014-08-27,15.618164296095,15.783435875947,15.51073776919,9715500.0,0.008723235527384965,0,14.451429578123273,13.998420177746572,12.88762532853445,0.008723235527384965,0.08656036446471727,1.1776006775866883,0.2905347720182796,0.18182100488986938,0.10871376712841022,147.57608077088457,52.33099420904219,0.21158185020184503,0.2891453269817688,0.7454380140860911,1.2012012011804132,15.766908717962
2014-08-28,15.659482191058,15.737986191488,15.535528506168,6971600.0,-0.004454926624708588,0,14.478534117219153,14.020915029215885,12.912476877625595,-0.004454926624708588,0.02675675675676903,0.9310493320271951,0.31720959051027897,0.2088987220139513,0.10831086849632768,114.47708165922393,56.68378253141372,0.25059218731066035,0.28501924732549966,0.720095930400176,6.306306306251845,15.696668296525
2014-08-29,15.71319545451,15.774676482215,15.624361980339,6211900.0,0.00026322716502291676,0,14.507621915273253,14.044479270686395,12.937613682742436,0.00026322716502291676,0.03148751357218549,0.8151015751957613,0.3348233421602682,0.2340836460432147,0.10073969611705352,101.76396828157868,60.181653012734685,0.2850737462370714,0.2753974797933925,0.7206974384797995,6.006006005975011,15.700800086021
2014-09-02,15.700800086021,15.729722612495,15.560319243146,7224400.0,0.0013157894737092501,0,14.539271422815073,14.067139783756984,12.962304234818859,0.0013157894737092501,0.024226110363396502,0.7378803815190939,0.346455646617823,0.2565580461581364,0.08989760045968664,85.16908407621113,58.920105684390535,0.3139513175136163,0.26782647190450737,0.7238923975945734,4.504504504444818,15.721459033503
2014-09-03,15.754513349473,15.804094823429,15.717327244006,6854500.0,0.0005256241786713023,0,14.568607128238952,14.089553949543504,12.989926319029175,0.0005256241786713023,0.00634417129264353,0.6660763900783065,0.3522802658518174,0.2757024900968726,0.07657777575494479,85.45834581355601,59.21357835058606,0.33652994206987136,0.254893693870114,0.7252462728582699,5.325443786996316,15.729722612495
2014-09-04,15.721459033503,15.804094823429,15.485947032212,8634600.0,-0.010769634883099233,0,14.599265006301653,14.111713382585265,13.016416435693134,-0.010769634883099233,-0.013102725366872292,0.46171251358849247,0.3393154649520156,0.2884250850679012,0.05089037988411438,57.36618676189688,47.84553936216627,0.3483395953324559,0.25941184368060594,0.6544051345028399,19.798657718120364,15.560319243146
2014-09-05,15.531396716672,15.560319243146,15.359927452574,11257300.0,-0.002124269782289856,0,14.632236686482292,14.131691742676088,13.043168706826659,-0.002124269782289856,-0.010792313766833206,0.38921208304324323,0.3226542029735491,0.29527090864903077,0.027383294324518304,28.36842260825486,35.039122614596394,0.3507593589523961,0.25519612560141974,0.641243381542602,41.8750000000974,15.527264927175
2014-09-08,15.456971306732,15.548260801698,15.398877991753,7366700.0,-0.003725385843501794,0,14.661407120326311,14.153188919334157,13.069652106316845,-0.003725385843501794,-0.014736842105263492,0.29740460532758906,0.3013091165390289,0.2964785502270304,0.004830566311998519,17.862770957190097,25.89168208061791,0.3446349530979314,0.24763803162596115,0.6178250847195902,55.10204081634337,15.469419874227
2014-09-09,15.403027514252,15.416513462372,15.199700911828,10295000.0,-0.013143776824026565,0,14.686511022121852,14.172241601125485,13.095220640901914,-0.013143776824026565,-0.028964599324375673,0.06739539492977363,0.2649322501472309,0.2901692902110705,-0.025237040063839644,-39.873557462456176,24.22993101228246,0.32752096738757974,0.24921524096689254,0.5427880972103509,89.01505149197641,15.266093271803
2014-09-10,15.324186586781,15.382279901759,15.249495181809,7857700.0,0.006523511823876005,0,14.715507317884972,14.194593049834427,13.12110393559419,0.006523511823876005,-0.023143497803312818,0.13207433591214676,0.24135707026298725,0.2804068462214539,-0.03904977595846665,-61.819146719686415,23.042965963471417,0.3061503837085644,0.2408987751799717,0.5703151514039349,72.53762872985799,15.365681811766
2014-09-11,15.35323324427,15.365681811766,15.154056164345,8032700.0,-0.007291385363271674,1,14.738131082002592,14.215783004584525,13.145958911456951,-0.007291385363271674,-0.019708756230954805,-0.025060054869564856,0.21119854673571936,0.266565186324307,-0.05536663958858762,-101.41501155627334,25.05264051941439,0.27976294750314246,0.23880783748290232,0.5315431731620474,84.67959734851243,15.253644704307
2014-09-12,15.253644704307,15.290990406794,15.145757119348,7634100.0,-0.005440696409138579,1,14.761574110818612,14.236842143867175,13.170276813341461,-0.005440696409138579,-0.0229667410525648,-0.1525049725158688,0.17854293204605476,0.24896073546865655,-0.07041780342260179,-122.20788797649101,26.735841782213523,0.2490427267620222,0.23212394105169507,0.5041995285434363,96.218181818288,15.170654254338
2014-09-15,15.162355209342,15.16650473184,14.990150025656,7274300.0,-0.00847921225382997,1,14.781452806206493,14.256738299828054,13.194419672530932,-0.00847921225382997,-0.02762875536483933,-0.3732322093695997,0.14066187422127285,0.22730096321917984,-0.08663908899790698,-152.76172962753023,32.111453127944095,0.21369580290220136,0.22843681873957403,0.4643283191011569,93.62745098046987,15.042019056886
2014-09-16,15.037869534388,15.075215236874,14.942430516924,7657200.0,0.0002758620690019864,0,14.802488757313395,14.275606756023436,13.21396300727488,0.0002758620690019864,-0.014406088611040202,-0.4344770419715124,0.10971101448130405,0.20378297347160468,-0.09407195899030063,-132.5170286037788,37.03445994795903,0.17717796299428645,0.22160452596889013,0.4657958498902767,87.96073346918915,15.046168579385
2014-09-17,15.075215236874,15.29928945179,15.050318101883,8730000.0,0.011307225592905867,0,14.829984841096293,14.297903677581655,13.234377347752416,0.011307225592905867,-0.009721847151007212,-0.25822085204243694,0.0977831550562076,0.1825830097885253,-0.08479985473231769,-68.5658348137354,28.862552064351416,0.14575801366758512,0.22385569357146945,0.5234422996373637,68.21633635866407,15.216299001821
2014-09-18,15.199700911828,15.396803230504,15.183102821834,7840200.0,0.009271884374190797,0,14.859063063329252,14.319102940850135,13.255558167918892,0.009271884374190797,0.006800870511472379,-0.1312278401873192,0.09857817345056219,0.16578204252093268,-0.06720386907037049,-23.798005775674337,21.952874014847982,0.1222827139426419,0.22313031607850736,0.5653316011856966,32.84353116746901,15.357382766769
2014-09-19,15.423775126744,15.510915099211,15.237046614314,11746800.0,-0.005944339367742857,0,14.884662779864351,14.336222847081734,13.275916175425323,-0.005944339367742857,0.006291028446430369,-0.32245111300610646,0.09079530024713556,0.15078469406617326,-0.0599893938190377,-7.5692253768008095,20.839869116526366,0.10246248720036545,0.22675447099411392,0.5327028044801593,46.575342465796474,15.266093271803
2014-09-22,15.432074171741,15.432074171741,15.100112371865,6644314.0,-0.008698015765189693,0,14.906615172521333,14.351603677271333,13.29432798118374,-0.008698015765189693,0.0060689655172461165,-0.5835712096346246,0.07307039001762305,0.13524183325646322,-0.06217144323884016,-46.55248222717938,15.214841556062536,0.08256022440363696,0.2342692801999629,0.48853503283293986,66.4233576643183,15.133308551852
2014-09-23,15.062766669379,15.178953299335,14.846991499459,10899532.0,-0.018645462023535453,0,14.921436770361755,14.365889993300472,13.313120067975966,-0.018645462023535453,-0.012961941533355614,-0.9918006749431963,0.035841550387369026,0.11536177668264437,-0.07952022629527535,-149.79396410213099,18.473175307096405,0.05682412780038035,0.24124731731967983,0.4106225688769456,99.3749999999171,14.851141021958
2014-09-24,14.842841976961,14.938280994425,14.651963942032,11680537.0,0.004470522492301177,0,14.937586215401675,14.381457076193103,13.331328203605025,0.004470522492301177,-0.019634578674633363,-0.7664865206251381,0.011561462009680668,0.09460171374805162,-0.08304025173837096,-175.06822852684056,24.70779542416504,0.030591215061637932,0.2444665841106313,0.4335151762282738,69.08212560383602,14.917533381933
2014-09-25,14.929981949428,14.934131471927,14.593870627054,8148728.0,-0.018915159944387305,0,14.942555711918615,14.394161360902533,13.34874587996491,-0.018915159944387305,-0.047014320453959924,-1.0701337496656493,-0.030102244511581944,0.06966092209612491,-0.09976316660770686,-171.56905458389397,30.187969366857857,-0.001136871913187647,0.25130903130794324,0.3680791921046304,95.47511312222437,14.635365852038
2014-09-26,14.618767762044,14.730804869503,14.535777312075,9727364.0,0.002835270768391629,0,14.948437748725194,14.408802144579042,13.366800736013356,0.002835270768391629,-0.03859744495786166,-0.8797105479651443,-0.059091543701669025,0.04391042893656612,-0.10300197263823514,-156.49311789346206,35.143590292935365,-0.03318547761042572,0.24728892603080446,0.3828325579106071,85.53191489354892,14.676861077023
2014-09-29,14.544076357072,14.581422059558,14.369796412137,9154625.0,-0.011309018942602611,1,14.951000167533014,14.421001784455433,13.384127997934405,-0.011309018942602611,-0.041129695640206076,-0.9818352472179042,-0.09437119128210192,0.016254104892832504,-0.11062529617493443,-163.76775375906402,41.32693111912621,-0.06726497812254922,0.2515586216633185,0.34784900640967337,87.63636363630499,14.510880177085
2014-09-30,14.602169672051,14.793047706979,14.548225879571,10738821.0,0.014297969688264578,0,14.960108546747133,14.43564629153929,13.40329066138396,0.014297969688264578,-0.008941044984669633,-0.6237859756901026,-0.10438568365154488,-0.00787385281604298,-0.0965118308355019,-88.14689810353738,36.51587388806308,-0.09523218380162206,0.25374497225122433,0.41928436758888,69.45454545453448,14.718356302007
2014-10-01,14.68516012202,14.689309644518,14.274357394673,13528782.0,-0.025937411897342444,1,14.956375749798754,14.44593864042934,13.42019668921843,-0.025937411897342444,-0.038942976356036385,-1.0448816205280274,-0.1414956911244385,-0.03459822047772209,-0.1068974706467164,-129.79930191971047,38.15459801999117,-0.12655583985685248,0.2673345390428512,0.3445076409858166,94.96644295299957,14.33660023215
2014-10-02,14.36149736714,14.436188772113,14.079329837246,9424911.0,-0.0011577424023290206,0,14.953715799479232,14.454173355743968,13.436753719634964,-0.0011577424023290206,-0.021548057839502865,-0.9335161106374481,-0.17028206095458387,-0.06173498857309445,-0.10854707238148942,-137.74104683192002,41.99772435357042,-0.15792520639102453,0.27372913874457616,0.34165463981798166,83.18840579710553,14.320002142156
2014-10-03,14.382244979633,14.639515374537,14.382244979633,9258250.0,0.019994204578372532,0,14.956286375468013,14.46337958890705,13.453616921218229,0.019994204578372532,-0.004806333050629941,-0.4955266355867617,-0.16805484155990413,-0.0829989591704564,-0.08505588238944774,-66.62146126459913,37.678978965296636,-0.17994223688544103,0.2769994311471779,0.4294323097922571,61.0429447852958,14.606319194549
2014-10-06,15.394728469255,15.573157936688,15.158205686843,55748880.0,0.04744318181815532,0,14.96949356079449,14.48079033405427,13.473822201640944,0.04744318181815532,0.0543322848155019,0.5087197985686951,-0.10911503556980406,-0.08822217445032594,-0.02089286111947812,102.20394249292862,36.03676332630364,-0.17757356036584238,0.32627366764659377,0.5765800632659118,18.33333333335337,15.29928945179
2014-10-07,15.149906641846,15.295139929292,14.581422059558,22754561.0,-0.04475183075668232,0,14.96760251344733,14.49365724859703,13.489519636056125,-0.04475183075668232,-0.007048209754703105,-0.44053887613576853,-0.11631129526574568,-0.0938399986134099,-0.022471296652335784,-0.2165347921262824,25.97891634637855,-0.17636952296634642,0.35424464797412286,0.45242931204845865,64.16666666667008,14.614618239546
2014-10-08,14.477683997097,14.950729561921,14.398843069626,17112604.0,0.019875070982423804,0,14.968711180740511,14.508976477161958,13.507180955207234,0.019875070982423804,0.03965267727931532,0.017160451011388262,-0.09745278283937786,-0.09456255545860351,-0.0028902273807743517,-10.406035056554645,21.151087949792945,-0.1683050960986922,0.36836192256847117,0.5014723906766684,44.7222222221921,14.905084814438
2014-10-09,14.851141021958,14.880187679447,14.220413602193,13986402.0,-0.044543429844148386,0,14.955136567609891,14.515230219558639,13.520990642423648,-0.044543429844148386,-0.005505650536105966,-0.8709520457943026,-0.13452958837919482,-0.10255596204272178,-0.031973626336473035,-83.00325896220299,19.92986301848524,-0.17203774917026893,0.3909554432596518,0.4108855647270854,89.16666666670346,14.241161214685
2014-10-10,14.191366944704,14.320002142156,13.892601324815,14382539.0,-0.023892773892773222,1,14.93888852707813,14.51935616291833,13.532873942596648,-0.023892773892773222,-0.04829545454547224,-1.1114032568134862,-0.1891885821865369,-0.11988248607148484,-0.06930609611505205,-173.13468992256728,22.710251536318484,-0.19037999363612168,0.3935586842654623,0.3736341218147016,99.5061728395005,13.900900369812
2014-10-13,13.784713739856,13.851106099831,13.373911012509,20026877.0,-0.024179104477571767,1,14.919388963275791,14.521272433813259,13.542769755040897,-0.024179104477571767,-0.11337130458362998,-1.2037491116832129,-0.25666888416586886,-0.14723976569036165,-0.10942911847550721,-221.84505253435276,29.102164871192507,-0.22400175432491054,0.40308944662528645,0.3407687999126409,91.32075471696947,13.564789047438
2014-10-14,13.564789047438,13.685125199893,13.340714832521,13079585.0,-0.013765677577290969,1,14.894997928165871,14.52436451301835,13.551977469816498,-0.013765677577290969,-0.084611016467948,-1.1284331691068048,-0.3215087868887192,-0.18209356993003317,-0.13941521695868603,-188.47542273977896,33.917800079646625,-0.26866083740396346,0.39889808382148023,0.3237319573242249,98.3271375464713,13.378060535007
2014-10-15,13.527443344952,13.743218514871,13.120790140103,19923199.0,0.017369727047200856,1,14.877402888792313,14.521802485278169,13.562592595785173,0.017369727047200856,-0.08685968819599865,-0.8078174929689551,-0.3501084644489332,-0.2156965488338132,-0.13441191561511998,-138.4272846878014,39.0338683904511,-0.3107564610026325,0.414864533174803,0.36619811876767144,80.03384094751839,13.610433794921
2014-10-16,13.174733932583,14.178918377209,13.15813584259,23421155.0,0.036585365853645024,1,14.870014610784812,14.5267695033596,13.575881593923045,0.036585365853645024,-0.009324009323978255,-0.33709864758957525,-0.3288038544103937,-0.23831800994912933,-0.0904858444612644,-72.70402772490499,34.06343893405511,-0.3354824728739858,0.45814439042081706,0.44641832096689316,59.729272419608336,14.108376494735
2014-10-17,14.216264079695,14.307553574661,14.021236522267,15444295.0,0.00470588235292535,1,14.865772167355193,14.531372372934538,13.59015734024348,0.00470588235292535,0.01970149253732867,-0.23979414217281614,-0.30306889926070824,-0.2512681878114451,-0.051800711449263126,-16.61871576839389,28.308522787473432,-0.34528654516276425,0.4458710091331873,0.45629960307404765,57.02199661589509,14.17476885471
2014-10-20,13.701723289887,14.091778404741,13.685125199893,14209464.0,-0.009953161592481274,1,14.855815795979213,14.533371841216777,13.60233624667598,-0.009953161592481274,0.03456714591618093,-0.33575532611336095,-0.2907069538342384,-0.25915594101600375,-0.031551012818234636,-43.89140271492149,28.146336271890046,-0.3476339370344142,0.44899762668203114,0.4383919854074604,58.01526717554969,14.033685089763
2014-10-21,14.220413602193,14.446562578359,14.183067899707,12050174.0,0.02720283855702843,1,14.853246638630592,14.539764590577077,13.616526243830055,0.02720283855702843,0.07754342431763095,0.06859932474023421,-0.24725529353904818,-0.25677581152061263,0.009520517981564447,20.13689725057723,22.061121352270828,-0.334615724654381,0.44641761681874315,0.49602725946970866,29.25170068029922,14.41544115962
2014-10-22,14.411291637122,14.479758758346,14.295105007165,13381200.0,-0.007196315486451277,1,14.849263806352171,14.545407819502516,13.630422633490875,-0.007196315486451277,0.05152439024387978,-0.006846284269294849,-0.21866964679709433,-0.24915457857590897,0.030484931778814645,21.060571773376875,17.18483293552558,-0.31437180214739185,0.42772019784461857,0.4815646541845166,32.3113207547148,14.311703097159
